Files already downloaded and verified
[EPOCH: 110] 	Test Loss: 0.5464, 	Test Accuracy: 0.8072

[EPOCH: 111] 	Train Loss: 0.7391, 	Train Accuracy: 0.7428
[EPOCH: 111] 	Test Loss: 0.5447, 	Test Accuracy: 0.8129

[EPOCH: 112] 	Train Loss: 0.7422, 	Train Accuracy: 0.7413
[EPOCH: 112] 	Test Loss: 0.5562, 	Test Accuracy: 0.8012

[EPOCH: 113] 	Train Loss: 0.7360, 	Train Accuracy: 0.7423
[EPOCH: 113] 	Test Loss: 0.5354, 	Test Accuracy: 0.8099

[EPOCH: 114] 	Train Loss: 0.7332, 	Train Accuracy: 0.7449
[EPOCH: 114] 	Test Loss: 0.5607, 	Test Accuracy: 0.8064

[EPOCH: 115] 	Train Loss: 0.7307, 	Train Accuracy: 0.7463
[EPOCH: 115] 	Test Loss: 0.5444, 	Test Accuracy: 0.8098

[EPOCH: 116] 	Train Loss: 0.7303, 	Train Accuracy: 0.7460
[EPOCH: 116] 	Test Loss: 0.5466, 	Test Accuracy: 0.8098

[EPOCH: 117] 	Train Loss: 0.7262, 	Train Accuracy: 0.7459
[EPOCH: 117] 	Test Loss: 0.5388, 	Test Accuracy: 0.8085

[EPOCH: 118] 	Train Loss: 0.7237, 	Train Accuracy: 0.7458
[EPOCH: 118] 	Test Loss: 0.5282, 	Test Accuracy: 0.8174

[EPOCH: 119] 	Train Loss: 0.7236, 	Train Accuracy: 0.7477
[EPOCH: 119] 	Test Loss: 0.5570, 	Test Accuracy: 0.8072

[EPOCH: 120] 	Train Loss: 0.7215, 	Train Accuracy: 0.7449
[EPOCH: 120] 	Test Loss: 0.5367, 	Test Accuracy: 0.8126

[EPOCH: 121] 	Train Loss: 0.7198, 	Train Accuracy: 0.7474
[EPOCH: 121] 	Test Loss: 0.5488, 	Test Accuracy: 0.8043

[EPOCH: 122] 	Train Loss: 0.7145, 	Train Accuracy: 0.7492
