Files already downloaded and verified
[EPOCH: 155] 	Test Loss: 0.7522, 	Test Accuracy: 0.7357

[EPOCH: 156] 	Train Loss: 0.9331, 	Train Accuracy: 0.6695
[EPOCH: 156] 	Test Loss: 0.7544, 	Test Accuracy: 0.7343

[EPOCH: 157] 	Train Loss: 0.9271, 	Train Accuracy: 0.6697
[EPOCH: 157] 	Test Loss: 0.7332, 	Test Accuracy: 0.7436

[EPOCH: 158] 	Train Loss: 0.9326, 	Train Accuracy: 0.6701
[EPOCH: 158] 	Test Loss: 0.7307, 	Test Accuracy: 0.7443

[EPOCH: 159] 	Train Loss: 0.9295, 	Train Accuracy: 0.6683
[EPOCH: 159] 	Test Loss: 0.7377, 	Test Accuracy: 0.7422

[EPOCH: 160] 	Train Loss: 0.9267, 	Train Accuracy: 0.6732
[EPOCH: 160] 	Test Loss: 0.7315, 	Test Accuracy: 0.7477

[EPOCH: 161] 	Train Loss: 0.9251, 	Train Accuracy: 0.6723
[EPOCH: 161] 	Test Loss: 0.7495, 	Test Accuracy: 0.7383

[EPOCH: 162] 	Train Loss: 0.9173, 	Train Accuracy: 0.6772
[EPOCH: 162] 	Test Loss: 0.7318, 	Test Accuracy: 0.7428

[EPOCH: 163] 	Train Loss: 0.9140, 	Train Accuracy: 0.6772
[EPOCH: 163] 	Test Loss: 0.7520, 	Test Accuracy: 0.7358

[EPOCH: 164] 	Train Loss: 0.9187, 	Train Accuracy: 0.6746
[EPOCH: 164] 	Test Loss: 0.7338, 	Test Accuracy: 0.7421

[EPOCH: 165] 	Train Loss: 0.9121, 	Train Accuracy: 0.6760
[EPOCH: 165] 	Test Loss: 0.7395, 	Test Accuracy: 0.7427

[EPOCH: 166] 	Train Loss: 0.9160, 	Train Accuracy: 0.6752
[EPOCH: 166] 	Test Loss: 0.7347, 	Test Accuracy: 0.7416

[EPOCH: 167] 	Train Loss: 0.9097, 	Train Accuracy: 0.6784
[EPOCH: 167] 	Test Loss: 0.7130, 	Test Accuracy: 0.7518

[EPOCH: 168] 	Train Loss: 0.9058, 	Train Accuracy: 0.6799
[EPOCH: 168] 	Test Loss: 0.7285, 	Test Accuracy: 0.7458

[EPOCH: 169] 	Train Loss: 0.9062, 	Train Accuracy: 0.6789
[EPOCH: 169] 	Test Loss: 0.7212, 	Test Accuracy: 0.7444

[EPOCH: 170] 	Train Loss: 0.9017, 	Train Accuracy: 0.6808
[EPOCH: 170] 	Test Loss: 0.7307, 	Test Accuracy: 0.7430

[EPOCH: 171] 	Train Loss: 0.9015, 	Train Accuracy: 0.6801
[EPOCH: 171] 	Test Loss: 0.7248, 	Test Accuracy: 0.7487

[EPOCH: 172] 	Train Loss: 0.8982, 	Train Accuracy: 0.6824
[EPOCH: 172] 	Test Loss: 0.7327, 	Test Accuracy: 0.7408

