Files already downloaded and verified
[EPOCH: 92] 	Train Loss: 1.1053, 	Train Accuracy: 0.6067
[EPOCH: 92] 	Test Loss: 0.9182, 	Test Accuracy: 0.6775

[EPOCH: 93] 	Train Loss: 1.1037, 	Train Accuracy: 0.6094
[EPOCH: 93] 	Test Loss: 0.8891, 	Test Accuracy: 0.6928

[EPOCH: 94] 	Train Loss: 1.1005, 	Train Accuracy: 0.6080
[EPOCH: 94] 	Test Loss: 0.9110, 	Test Accuracy: 0.6864

[EPOCH: 95] 	Train Loss: 1.0948, 	Train Accuracy: 0.6102
[EPOCH: 95] 	Test Loss: 0.8925, 	Test Accuracy: 0.6888

[EPOCH: 96] 	Train Loss: 1.0911, 	Train Accuracy: 0.6109
[EPOCH: 96] 	Test Loss: 0.8981, 	Test Accuracy: 0.6851

[EPOCH: 97] 	Train Loss: 1.0887, 	Train Accuracy: 0.6125
[EPOCH: 97] 	Test Loss: 0.8769, 	Test Accuracy: 0.6922

[EPOCH: 98] 	Train Loss: 1.0912, 	Train Accuracy: 0.6142
[EPOCH: 98] 	Test Loss: 0.9033, 	Test Accuracy: 0.6846

[EPOCH: 99] 	Train Loss: 1.0805, 	Train Accuracy: 0.6163
[EPOCH: 99] 	Test Loss: 0.8936, 	Test Accuracy: 0.6905

[EPOCH: 100] 	Train Loss: 1.0811, 	Train Accuracy: 0.6162
[EPOCH: 100] 	Test Loss: 0.8922, 	Test Accuracy: 0.6815

max_test_acc:  0.6928
